Customer ID,Age,Number of Dependents,Population,Satisfaction Score,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
8766-PAFNE,33.0,3.0,7789.0,3.2495827925088077,0.0,72.0,22.905796402744283,53.0,118.75,8672.45,0.0,0.0,2962.08,11634.53,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,-1
8603-IJWDN,56.0,3.0,318.0,3.2495827925088077,3.0,4.0,22.905796402744283,53.0,38.55,156.1,0.0,0.0,0.0,156.1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
6351-SCJKT,27.0,0.0,1575.0,3.0,1.0,52.0,8.94,85.0,95.65,5088.4,11.8,0.0,464.88,5541.48,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
9972-NKTFD,43.0,0.0,31266.0,3.0,0.0,32.53866122751715,34.78,2.0,89.6,1633.0,0.0,0.0,626.04,2259.04,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
8914-RBTSB,60.0,0.0,21866.0,3.2495827925088077,8.0,71.0,34.72,10.0,98.65,6962.85,0.0,0.0,2465.12,9427.97,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1839-FBNFR,30.0,0.0,25805.0,1.0,0.0,38.0,31.27,85.0,99.25,3777.15,0.0,0.0,1188.26,4965.41,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
8181-YHCMF,26.0,0.0,23661.0,5.0,0.0,32.53866122751715,34.98,26.0,69.05,1793.25,22.72,0.0,944.46,3044.441077322452,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
5692-FPTAH,46.747821249768215,0.0,14575.0,3.0,0.0,71.0,4.75,0.0,24.65,1766.75,0.0,0.0,337.25,2104.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0743-HRVFF,41.0,0.0,3148.0,2.0,0.0,1.0,0.0,6.0,31.35,31.35,0.0,80.0,0.0,111.35,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3
3186-AJIEK,23.0,0.0,23661.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
2930-UOTMB,55.0,0.0,77683.0,5.0,0.0,32.53866122751715,34.86,20.32486556647506,19.95,2280.6734637493114,0.0,0.0,139.44,198.69,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
8486-AYEQH,75.0,0.0,826.0,3.2495827925088077,0.0,11.0,48.33,17.0,60.25,662.95,0.0,120.0,750.3808752086055,1314.58,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0229-LFJAF,77.0,0.0,22072.755476229107,4.0,0.0,49.0,22.905796402744283,21.0,103.0,5166.2,0.0,0.0,1787.03,6953.23,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
7684-XSZIY,30.0,0.0,63337.0,5.0,10.0,62.0,15.06,82.0,101.35,6164.7,0.0,0.0,933.72,3044.441077322452,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
8715-KKTFG,61.0,1.0,8449.0,3.2495827925088077,7.0,49.0,22.905796402744283,18.0,97.95,4917.9,0.0,0.0,784.98,3044.441077322452,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
8417-GSODA,55.0,0.0,53946.0,1.0,0.0,2.0,42.16,2.0,75.7,189.2,0.0,0.0,84.32,3044.441077322452,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5
1697-NVVGY,46.747821249768215,0.0,37218.0,1.0,0.0,4.0,36.76,20.32486556647506,89.6,365.65,0.0,0.0,147.04,512.6899999999999,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
9504-YAZWB,49.0,1.0,34967.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1794-HBQTJ,56.0,0.0,8506.0,3.0,0.0,56.0,4.24,15.0,80.3,4513.65,0.0,0.0,237.44,4751.089999999999,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
7065-YUNRY,27.0,0.0,1449.0,3.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
9063-ZGTUY,40.0,0.0,607.0,1.0,0.0,10.0,45.69,18.0,84.7,832.05,12.81,0.0,750.3808752086055,1276.14,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
6765-MBQNU,60.0,0.0,33258.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
5375-XLDOF,30.0,0.0,62848.0,3.0,0.0,29.0,22.905796402744283,27.0,75.35,2280.6734637493114,2.24,0.0,107.01,2348.6700000000005,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0218-QNVAS,62.0,3.0,10147.0,5.0,9.0,1.0,30.09,0.0,20.35,20.35,0.0,0.0,30.09,50.44,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0486-HECZI,46.747821249768215,0.0,22072.755476229107,3.0,2.0,68.0,24.01,48.0,107.7,7320.9,0.0,0.0,1632.68,8953.58,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-1
2573-GYRUU,24.0,0.0,24921.0,3.2495827925088077,0.0,4.0,16.25,51.0,50.7,214.55,39.92,0.0,65.0,239.63,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1834-WULEG,25.0,2.0,899.0,3.0,4.0,71.0,32.16,59.0,100.45,7159.7,16.12,0.0,2283.36,3044.441077322452,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
0329-GTIAJ,46.747821249768215,0.0,20408.0,5.0,0.0,32.53866122751715,22.905796402744283,27.0,64.5932226960874,2157.5,0.0,0.0,750.3808752086055,3697.02,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-1
5999-LCXAO,70.0,0.0,65566.0,5.0,1.0,35.0,22.905796402744283,10.0,102.05,3452.55,0.0,0.0,1579.5500000000002,3044.441077322452,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,-1
1304-BCCFO,46.0,0.0,22072.755476229107,4.0,1.0,62.0,22.905796402744283,28.0,84.95,5150.55,4.68,0.0,291.40000000000003,5437.27,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1193-RTSLK,29.0,0.0,55.0,4.0,1.0,53.0,38.35,82.0,93.45,4872.2,0.0,0.0,2032.55,6904.75,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
4632-PAOYU,37.0,0.0,103214.0,3.2495827925088077,0.0,28.0,3.25,11.0,54.9,1505.15,0.0,0.0,91.0,3044.441077322452,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
9506-UXUSK,35.0,0.0,626.0,3.0,0.0,1.0,39.58,28.0,50.5,50.5,0.0,0.0,39.58,90.08,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
7359-WWYJV,57.0,0.0,27311.0,3.2495827925088077,0.0,32.53866122751715,48.34,28.0,96.0,2280.6734637493114,0.0,0.0,96.68,3044.441077322452,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
3316-UWXUY,46.747821249768215,0.0,1215.0,4.0,9.0,70.0,5.46,30.0,104.3,7188.5,0.0,0.0,382.2,7600.7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
6772-WFQRD,60.0,1.0,78816.0,3.2495827925088077,4.0,56.0,11.48,10.0,85.85,2280.6734637493114,0.0,0.0,642.88,5436.68,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4373-MAVJG,26.0,0.0,199.0,3.0,0.0,4.0,38.74,51.0,80.3,324.2,0.0,0.0,154.96,479.16,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
5060-TQUQN,53.0,0.0,22072.755476229107,3.0,0.0,15.0,10.12,15.0,99.7,2280.6734637493114,0.0,0.0,151.79999999999998,1718.55,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
9386-LDCZR,67.0,0.0,5256.0,5.0,0.0,18.0,38.79,14.0,80.55,2280.6734637493114,0.0,0.0,698.22,2109.87,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0471-ARVMX,51.0,2.0,183.0,4.0,0.0,32.53866122751715,25.9,30.0,81.25,2280.6734637493114,0.0,0.0,1450.4,6070.799999999999,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
3774-VBNXY,20.0,2.0,28727.0,5.0,1.0,37.0,2.68,0.0,19.35,683.75,0.0,0.0,750.3808752086055,782.91,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
9548-ZMVTX,25.0,0.0,22072.755476229107,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,82.0,74.2,1993.25,0.0,0.0,475.02,2468.27,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
5898-IGSLP,25.0,0.0,20200.0,4.0,0.0,29.0,28.83,47.0,64.5932226960874,1964.6,0.0,0.0,836.0699999999999,2800.67,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
4947-DSMXK,24.0,2.0,31982.0,4.0,8.0,32.53866122751715,0.0,47.0,39.2,1838.15,0.0,0.0,0.0,1838.15,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
7136-IHZJA,49.0,0.0,35808.0,3.0,0.0,32.53866122751715,32.43,2.0,106.8,5914.4,0.0,30.0,1816.08,7760.48,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
4710-NKCAW,60.0,0.0,31556.0,1.0,0.0,35.0,22.905796402744283,20.32486556647506,55.0,2010.55,0.0,0.0,750.3808752086055,3723.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-1
9837-BMCLM,46.747821249768215,0.0,678.0,3.0,0.0,2.0,27.17,23.0,90.75,174.75,0.0,0.0,54.34,3044.441077322452,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
6374-AFWOX,46.747821249768215,0.0,30635.0,3.0,1.0,1.0,19.15,20.32486556647506,70.0,70.0,0.0,10.0,19.15,99.15,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
1656-DRSMG,33.0,4.0,13723.0,4.0,9.0,66.0,0.0,23.0,50.55,3364.55,0.0,110.0,0.0,3474.55,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-1
0112-QAWRZ,30.0,0.0,57146.0,2.0,1.0,1.0,16.66,0.0,21.0,2280.6734637493114,0.0,0.0,16.66,37.66,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,3
2688-BHGOG,49.0,0.0,22072.755476229107,5.0,0.0,1.0,16.64,2.0,89.25,89.25,0.0,0.0,16.64,105.89,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
2911-UREFD,44.0,0.0,22072.755476229107,3.2495827925088077,0.0,1.0,8.77,10.0,64.5932226960874,44.15,0.0,0.0,8.77,52.92,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,5
7105-BENQF,77.0,2.0,7685.0,5.0,8.0,11.0,17.66,13.0,78.1,2280.6734637493114,0.0,0.0,194.26,1059.11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1
7136-RVDTZ,67.0,0.0,48690.0,3.2495827925088077,0.0,43.0,31.83,10.0,108.15,4600.7,0.0,0.0,1368.6899999999998,5969.389999999999,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
8468-FZTOE,38.0,0.0,28085.0,1.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,5
6727-IOTLZ,46.747821249768215,0.0,27.0,3.2495827925088077,0.0,22.0,38.82,19.0,64.5932226960874,1573.95,0.0,0.0,750.3808752086055,2427.99,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1853-ARAAQ,19.0,0.0,42239.0,3.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
3956-MGXOG,79.0,0.0,88.0,3.2495827925088077,8.0,26.0,18.66,11.0,98.1,2510.7,44.17,0.0,750.3808752086055,2951.69,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
3167-SNQPL,46.747821249768215,0.0,14546.0,3.0,9.0,68.0,44.79,14.0,64.5932226960874,3848.8,0.0,20.0,3045.72,6914.52,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6625-IUTTT,32.0,1.0,17389.0,3.0,0.0,70.0,26.85,0.0,64.5932226960874,2280.6734637493114,0.0,0.0,1879.5,3290.7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4909-JOUPP,19.0,0.0,13485.0,3.2495827925088077,7.0,12.0,0.0,73.0,35.5,432.25,0.0,0.0,0.0,432.25,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
9053-JZFKV,45.0,0.0,290.0,3.0,1.0,56.0,22.74,20.32486556647506,59.8,3457.45,35.01,0.0,1273.4399999999998,4695.879999999999,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,-1
8690-ZVLCL,46.747821249768215,0.0,71678.0,3.0,7.0,41.0,14.73,82.0,101.6,2280.6734637493114,0.0,0.0,603.9300000000001,4534.4800000000005,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
6015-VVHHE,60.0,0.0,31926.0,3.0,0.0,39.0,5.4,16.0,53.85,2280.6734637493114,46.66,0.0,210.6,2364.64,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1073-XXCZD,46.747821249768215,0.0,34902.0,3.2495827925088077,0.0,2.0,22.905796402744283,8.0,90.4,168.2,0.0,0.0,21.06,189.26,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,5
